esp32_sensor1,"-1.47,-2.35"
esp32_sensor1,"-1.73,-2.33"
esp32_sensor1,"-1.81,-2.43"
esp32_sensor1,"-1.80,-2.37"
esp32_sensor1,"-1.71,-2.33"
esp32_sensor1,"-1.70,-2.35"
esp32_sensor1,"-1.62,-2.33"
esp32_sensor1,"-1.73,-2.30"
esp32_sensor1,"-1.70,-2.37"
esp32_sensor1,"-1.61,-2.36"
esp32_sensor1,"-1.71,-2.38"
esp32_sensor1,"-1.58,-2.34"
esp32_sensor1,"-1.49,-2.45"
esp32_sensor1,"-1.47,-2.62"
esp32_sensor1,"0.35,-0.61"
esp32_sensor1,"-4.42,-5.86"
esp32_sensor1,"-4.32,0.04"
esp32_sensor1,"-2.66,5.95"
esp32_sensor1,"-3.57,5.80"
esp32_sensor1,"-3.84,6.77"
esp32_sensor1,"-2.14,6.40"
esp32_sensor1,"-2.59,6.26"
esp32_sensor1,"-5.27,-0.63"
esp32_sensor1,"-6.92,3.57"
esp32_sensor1,"-3.66,0.10"
esp32_sensor1,"-1.97,-0.57"
esp32_sensor1,"-1.90,-0.96"
esp32_sensor1,"-2.77,-1.58"
esp32_sensor1,"-2.30,-1.63"
esp32_sensor1,"-2.15,-1.96"
esp32_sensor1,"-2.17,-2.00"
esp32_sensor1,"-2.42,-1.82"
esp32_sensor1,"-2.27,-1.92"
esp32_sensor1,"-2.37,-1.90"
esp32_sensor1,"-2.44,-1.99"
esp32_sensor1,"-2.40,-2.10"
esp32_sensor1,"-2.18,-2.15"
esp32_sensor1,"-2.19,-2.10"
esp32_sensor1,"-2.15,-2.20"
esp32_sensor1,"-2.09,-2.21"
esp32_sensor1,"-1.99,-2.28"
esp32_sensor1,"-1.88,-2.39"
esp32_sensor1,"-1.91,-2.30"
esp32_sensor1,"-1.78,-2.34"
esp32_sensor1,"-1.70,-2.46"
esp32_sensor1,"-1.61,-2.46"
esp32_sensor1,"-1.41,-3.09"
esp32_sensor1,"-4.46,-4.69"
esp32_sensor1,"0.16,-1.20"
esp32_sensor1,"-3.46,-1.82"
esp32_sensor1,"-2.30,0.81"
esp32_sensor1,"-1.50,0.67"
esp32_sensor1,"0.64,-4.04"
esp32_sensor1,"-1.42,-1.88"
esp32_sensor1,"-2.00,-1.38"
esp32_sensor1,"-1.48,-1.70"
esp32_sensor1,"-1.97,-2.07"
esp32_sensor1,"-1.78,-2.30"
esp32_sensor1,"-1.62,-2.40"
esp32_sensor1,"-2.00,-2.59"
esp32_sensor1,"-1.69,-2.57"
esp32_sensor1,"-1.30,-1.90"
esp32_sensor1,"-1.67,-2.33"
esp32_sensor1,"-1.26,-1.94"
esp32_sensor1,"-0.09,-0.03"
esp32_sensor1,"-3.17,-1.43"
esp32_sensor1,"-2.01,-1.87"
esp32_sensor1,"-1.52,-2.68"
esp32_sensor1,"-1.95,-2.57"
esp32_sensor1,"-1.72,-2.38"
esp32_sensor1,"-1.46,-2.65"
esp32_sensor1,"-1.81,-2.81"
esp32_sensor1,"-1.49,-2.55"
esp32_sensor1,"-1.54,-2.76"
esp32_sensor1,"-2.54,1.86"
esp32_sensor1,"-3.28,-1.87"
esp32_sensor1,"-3.20,-1.76"
esp32_sensor1,"-1.47,-1.17"
esp32_sensor1,"-3.14,-0.07"
esp32_sensor1,"-2.47,-1.61"
esp32_sensor1,"-1.26,-2.96"
esp32_sensor1,"-1.70,-2.82"
esp32_sensor1,"-1.51,-2.70"
esp32_sensor1,"-1.46,-2.65"
esp32_sensor1,"-1.37,-2.74"
esp32_sensor1,"-1.32,-2.66"
esp32_sensor1,"-1.49,-1.30"
esp32_sensor1,"-2.76,-3.70"
esp32_sensor1,"-1.25,2.15"
esp32_sensor1,"4.39,1.94"
esp32_sensor1,"-0.86,-2.51"
esp32_sensor1,"-0.41,-2.47"
esp32_sensor1,"-0.41,-3.42"
esp32_sensor1,"-1.32,-3.12"
esp32_sensor1,"-0.93,-2.67"
esp32_sensor1,"-1.04,-2.79"
esp32_sensor1,"-1.21,-2.85"
esp32_sensor1,"-1.06,-2.79"
esp32_sensor1,"-0.89,-2.78"
esp32_sensor1,"-0.82,-2.86"
esp32_sensor1,"-2.58,-1.26"
esp32_sensor1,"-2.89,-0.64"
esp32_sensor1,"-2.99,2.89"
esp32_sensor1,"-1.18,2.20"
esp32_sensor1,"-0.94,-1.16"
esp32_sensor1,"-3.37,-1.32"
esp32_sensor1,"-1.99,-2.42"
esp32_sensor1,"-1.02,-3.05"
esp32_sensor1,"-2.04,-2.54"
esp32_sensor1,"-1.50,-2.76"
esp32_sensor1,"-1.40,-2.79"
esp32_sensor1,"-1.29,-2.64"
esp32_sensor1,"-1.11,-2.74"
esp32_sensor1,"-0.57,-5.18"
esp32_sensor1,"-1.61,-1.68"
esp32_sensor1,"-4.70,-2.08"
